http://www.nbcnews.com/storyline/dallas-police-ambush/police-used-robot-bomb-kill-dallas-suspect-micah-xavier-johnson-n606181,99755,87,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/high-potential-for-fort-mcmurray-fire-to-double-in-size-saturday-681028675589?cid=amp_nbcnews,498821,169,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/amp/why-does-city-600-residents-need-14-cops-n197676,59502,42,text/html; charset=utf-8
http://www.nbcnews.com/id/10912484,47658,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/dallas-shooter-micah-xavier-johnson-was-army-veteran-n606101,101968,91,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-recalls-about-8-500-buick-chevy-cars-brake-problem-n100691,91536,75,text/html; charset=utf-8
http://www.nbcnews.com/id/36065249/ns/meet_the_press/t/meet-press-transcript-march/,116275,95,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-offer-least-1m-families-each-ignition-death-n144361,103617,89,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/harrison-ford-reported-engine-failure-before-plane-went-down-409525315786?cid=amp_nbcnews,498401,169,text/html; charset=utf-8
http://www.nbcnews.com/video/cnbc/5807483,11135,11,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/document-gm-engineer-okd-no-new-part-number-ignition-switch-n78566,103468,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/two-officers-shot-near-ferguson-police-department-n321926,143178,105,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-recalls-more-2-4-million-vehicles-four-new-recalls-n109976,107832,89,text/html; charset=utf-8
http://www.nbcnews.com/politics/2016-election/amp/experts-trump-s-muslim-ban-would-cripple-immigration-system-nearly-n621921,67669,40,text/html; charset=utf-8
http://www.nbcnews.com/storyline/isis-terror/amp/isis-attack-kirkuk-reality-check-amid-mosul-offensive-n670571,42717,27,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/58477447,71151,90,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/deadliest-u-s-attacks-law-enforcement-1900-n605716,87169,85,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/dallas-survivor-recounts-harrowing-scene-any-mother-would-have-did-n606796,108143,91,text/html; charset=utf-8
http://www.nbcnews.com/id/3949346/ns/dateline_nbc-about_us/t/dennis-murphy/,46267,92,text/html; charset=utf-8
http://www.nbcnews.com/id/40493580/ns/meet_the_press-transcripts/t/meet-press-transcript-dec/,193847,120,text/html; charset=utf-8
http://www.nbcnews.com/id/37922641/ns/meet_the_press-resources/t/meet-press-links-sunday-june/,114348,123,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-city-council-may-reconsider-doj-ordered-police-reforms-n533551,105088,84,text/html; charset=utf-8
http://www.nbcnews.com/news/world/first-aid-four-years-reaches-besieged-daraya-syria-amid-ceasefire-n583891,88365,93,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/one-year-michael-browns-death-4-1-2-minutes-silence-n406721,120825,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-appoint-monitor-pay-900m-fine-over-faulty-ignition-switches-n429136,126740,92,text/html; charset=utf-8
http://www.nbcnews.com/id/35505606/ns/meet_the_press/t/meet-press-links-sunday-feb/,52468,112,text/html; charset=utf-8
http://www.nbcnews.com/id/33643123/?q=Weight%20Watchers,111437,95,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/donald-trump-says-he-did-not-rollback-his-muslim-ban-731128899713,404774,214,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/3949295,71151,89,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-boosting-safety-engineering-unit-response-switch-recall-n86966,94982,78,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/amp/snapchat-launches-video-sunglasses-becomes-snap-inc-n653846,35860,22,text/html; charset=utf-8
http://www.nbcnews.com/id/47518383/ns/health-fitness/t/born-run-barefoot-some-end-getting-injured/,65812,107,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-recalls-another-718-000-u-s-vehicles-n163126,99126,84,text/html; charset=utf-8
http://www.nbcnews.com/id/40392979/ns/meet_the_press-transcripts/t/meet-press-transcript-nov/,187425,120,text/html; charset=utf-8
http://www.nbcnews.com/news/world/amp/food-aid-reaches-syria-s-besieged-daraya-1st-time-2012-n589486,35754,25,text/html; charset=utf-8
http://www.nbcnews.com/video/nightly-news/53728831/,20664,34,text/html; charset=utf-8
http://www.nbcnews.com/id/37662192/ns/meet_the_press/t/meet-press-links-sunday-june/,52492,113,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/58500019,71151,90,text/html; charset=utf-8
http://www.nbcnews.com/id/35270673/ns/meet_the_press/t/meet-press-transcript-february/,106885,95,text/html; charset=utf-8
http://www.nbcnews.com/feature/short-take/video/whats-the-mood-in-ferguson-today-502314051777,387513,141,text/html; charset=utf-8
http://www.nbcnews.com/video/body-of-slain-dart-officer-escorted-in-dallas-721985091945,322204,142,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/dallas-gunman-micah-johnson-was-klutzy-goofy-while-army-n608381,107610,90,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/58489453,71151,90,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/fergusons-key-players-one-year-after-michael-brown-died-n404766,112437,108,text/html; charset=utf-8
http://www.nbcnews.com/id/38487969/ns/meet_the_press-transcripts/t/meet-press-transcript-august/,181970,121,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/general-motors-hook-daily-fines-safety-agency-n128441,94116,79,text/html; charset=utf-8
http://www.nbcnews.com/id/5688201/ns/business-us_business/t/frenzy-fad-diets-may-be-fading/,78284,141,text/html; charset=utf-8
http://www.nbcnews.com/news/world/food-aid-reaches-syria-s-besieged-daraya-1st-time-2012-n589486,93800,86,text/html; charset=utf-8
http://www.nbcnews.com/video/meet-the-press-netcast/37177467,103641,11,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news/53715825/,13213,18,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/amp/outrage-across-mexico-gas-hike-sparks-protests-looting-n703776,50701,24,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/52943903,71151,89,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/refugee-father-on-marrying-off-13-year-old-daughter-376769603621?cid=amp_nbcnews,91585,73,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/gm-recall/can-gm-sales-continue-withstand-recalls-n144846,107744,88,text/html; charset=utf-8
http://www.nbcnews.com/id/5676796/ns/health-fitness/t/panel-add-fruits-veggies-your-diet/,59905,106,text/html; charset=utf-8
http://www.nbcnews.com/news/world/amp/vatican-accord-palestine-comes-effect-n489266,33422,23,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news-channel/documents-suggest-costs-prompted-gm-to-reject-safer-switch-228695107940,91113,73,text/html; charset=UTF-8
http://www.nbcnews.com/video/multiple-shots-fired-in-ferguson-on-michael-brown-anniversary-501286979758,322863,142,text/html; charset=utf-8
http://www.nbcnews.com/id/40153386/ns/meet_the_press-transcripts/t/meet-press-transcript-nov/,267132,121,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/obama-straddles-difficult-divide-policing-issue-n605911,118363,102,text/html; charset=utf-8
http://www.nbcnews.com/id/34773680/ns/dateline_nbc-international/t/bring-sean-home-untold-story/,187844,108,text/html; charset=utf-8
http://www.nbcnews.com/id/35014151/ns/meet_the_press/t/meet-press-transcript-january/,120491,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/suspect-dallas-sniper-attacks-believed-be-lone-gunman-n606336,116566,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-says-ignition-switch-some-recalled-cars-was-made-china-n140611,100487,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dakota-pipeline-protests/army-grant-dakota-access-pipeline-easement-n718081?cid=public-rss_20170207,108776,87,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/it-gets-tougher-ferguson-panel-shares-reform-proposals-n427201,104419,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-recalls-half-million-chevrolet-camaros-key-fob-issue-n130426,92904,78,text/html; charset=utf-8
http://www.nbcnews.com/news/nbcblk/amp/kerry-washington-confronts-identity-politics-role-anita-hill-n553291,40628,29,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/amp/how-peaceful-protest-dallas-became-deadly-cop-ambush-n605926,52849,24,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/apple-touts-better-environmental-record-new-video-n85816,83724,84,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/a-mothers-desperate-act-to-help-her-kids-368628291838?cid=amp_nbcnews,64745,73,text/html; charset=UTF-8
http://www.nbcnews.com/video/nbc-news/53755083/,13419,18,text/html; charset=utf-8
http://www.nbcnews.com/tech/gift-guide/apple-unveil-iphone-6-august-earlier-expected-report-n101361,83690,78,text/html; charset=utf-8
http://www.nbcnews.com/default.ashx/id/21589549&name=global_core.css,35198,43,text/css; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/amp/why-promise-police-reform-isn-t-here-yet-n609276,42887,24,text/html; charset=utf-8
http://www.nbcnews.com/business/retirement/amp/what-men-can-learn-women-about-saving-retirement-n468271,39472,28,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-recalls-200k-saturn-vues-because-faulty-ignition-switch-n176301,101013,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-missouri-names-32-year-miami-cop-delrish-moss-lead-n548821,95862,85,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-pay-feds-record-35-million-fine-over-deadly-ignition-n107106,129855,94,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/ns/dateline_nbc-about_us/,71151,90,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/dallas-gunman-practiced-combat-drills-in-backyard-for-days-722392643564,498637,168,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/panic-after-dallas-gunfire-boy-finds-safety-stranger-n606341,104878,88,text/html; charset=utf-8
http://www.nbcnews.com/storyline/syrias-children/war-leaves-syrian-children-without-adequate-health-care-n48456,99953,86,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/58504031,71151,90,text/html; charset=utf-8
http://www.nbcnews.com/id/38593566/ns/meet_the_press-transcripts/t/meet-press-transcript-august/,283161,121,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-ceo-mary-barra-doesnt-expect-more-firings-ignition-crisis-n127306,91610,76,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/regulator-likely-more-13-deaths-linked-gm-switches-n113491,95386,79,text/html; charset=utf-8
http://www.nbcnews.com/business/retirement/consider-treating-your-401-k-atm-n447151,101585,86,text/html; charset=utf-8
http://www.nbcnews.com/politics/white-house/obama-police-commission-sidesteps-most-controversial-reforms-n315801,97831,84,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/hatch-watch-nation-transfixed-two-bald-eagle-eggs-live-cam-n701346,40161,25,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/50089450,71151,89,text/html; charset=utf-8
http://www.nbcnews.com/id/34653911/?q=Atkins%20Nutritional%20Approach,106987,95,text/html; charset=utf-8
http://www.nbcnews.com/id/35730317/ns/meet_the_press/t/meet-press-links-sunday-march/,51926,109,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/bowe-bergdahl-seeks-pardon-obama-ahead-court-martial-trial-n691531,100644,85,text/html; charset=utf-8
http://www.nbcnews.com/storyline/obamacare-deadline/health-insurance-premium-cost-top-concern-insurance-shoppers-survey-n433261,95610,81,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/new-bacteria-found-in-ticks-43619395543?cid=amp_nbcnews,63184,73,text/html; charset=UTF-8
http://www.nbcnews.com/news/us-news/amp/president-obama-commutes-chelsea-manning-s-sentence-n708046,46400,27,text/html; charset=utf-8
http://www.nbcnews.com/watch/nightly-news/gm-fires-executives-linked-to-faulty-ignition-switches-274504771955,98171,72,text/html; charset=UTF-8
http://www.nbcnews.com/feature/nbc-out/amp/25-out-olympians-who-medaled-rio-games-n634696,55969,20,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/amp/how-hacker-s-typo-helped-stop-billion-dollar-bank-heist-n536526,41296,22,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/latinos-denounce-fatal-dallas-police-shootings-call-end-violence-n606011,108412,99,text/html; charset=utf-8
http://www.nbcnews.com/storyline/syrias-children/amp/living-box-eating-weeds-syrias-children-edge-n49996,55512,22,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/new-used-cars-rentals-may-have-serious-safety-problems-n109281,102700,90,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/obama-painful-week-shootings-america-not-divided-it-seems-n606476,128451,104,text/html; charset=utf-8
http://www.nbcnews.com/tech/internet/amp/yahoo-lay-15-percent-workforce-revamp-company-n510001,34719,23,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/iranian-hackers-claim-cyber-attack-new-york-dam-n484611,119510,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-expects-sharp-earnings-drop-n88176,94772,81,text/html; charset=utf-8
http://www.nbcnews.com/news/world/amp/state-dept-says-new-russia-sanctions-have-nothing-do-time-n698536,37530,26,text/html; charset=utf-8
http://www.nbcnews.com/health/health-care/u-s-health-care-prices-are-all-over-map-new-n563661,95238,95,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/sgt-bowe-bergdahl-hires-lawyer-military-prepares-question-him-n157291,97956,81,text/html; charset=utf-8
http://www.nbcnews.com/id/36718864/ns/meet_the_press/t/meet-press-links-sunday-april/,51960,110,text/html; charset=utf-8
http://www.nbcnews.com/id/31112778/ns/health-diet_and_nutrition/t/bulk-your-diet-slim-down/,45787,96,text/html; charset=utf-8
http://www.nbcnews.com/id/3032600/vp/3949346,71151,89,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/sgt-bowe-bergdahls-attorneys-present-case-hearing-n429736,120744,92,text/html; charset=utf-8
http://www.nbcnews.com/business/consumer/average-family-healthcare-costs-have-tripled-2001-n579656,111399,90,text/html; charset=utf-8
http://www.nbcnews.com/storyline/9-11-anniversary/secrets-9-11-new-details-chaos-nukes-emerge-n645711,151514,111,text/html; charset=utf-8
http://www.nbcnews.com/politics/white-house/amp/trump-s-vetting-order-wouldn-t-prevent-majority-past-attacks-n713481,50034,30,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/u-s-infrastructure-can-be-hacked-google-simple-passwords-n548661,54656,31,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/federal-safety-agency-probes-steering-problem-ford-cars-n153601,92489,79,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/deaths-linked-faulty-gm-ignition-switches-rise-29-n229881,99991,81,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/yahoo-ceo-marissa-mayer-gives-birth-twin-girls-n477976,111743,93,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/amp/martin-luther-king-jr-n707546,62244,23,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/trauma-surgeon-who-treated-dallas-cops-killing-it-has-stop-n607541,100763,86,text/html; charset=utf-8
http://www.nbcnews.com/business/retirement/retirement-deficit-most-americans-face-post-work-lifestyle-decline-n426986,90672,92,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-turns-veteran-pr-expert-help-deal-recall-aftermath-n109091,94544,78,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/two-more-deaths-linked-faulty-gm-ignition-switch-n263886,100260,83,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/germany-s-defense-minister-trump-committed-nato-n719641,37863,25,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/amp/america-marks-15th-anniversary-9-11-terror-attacks-n646451,42542,18,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/dallas-police-chief-we-re-hurting-our-profession-is-hurting-721564739980,499204,168,text/html; charset=utf-8
http://www.nbcnews.com/id/3949312/ns/dateline_nbc-about_us/,47041,94,text/html; charset=utf-8
http://www.nbcnews.com/id/33970661/ns/health-diet_and_nutrition/t/best-worst-foods-immunity/,46478,98,text/html; charset=utf-8
http://www.nbcnews.com/health/health-care/amp/obamacare-premiums-are-going-what-does-really-mean-n672566,49952,31,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/white-house-a-lot-of-calls-around-dc-not-prudent-for-pow-swap-278125123913,47123,72,text/html; charset=UTF-8
http://www.nbcnews.com/nightly-news/video/robert-durst-s-extradition-delayed-by-new-weapons-charges-414591043647,498325,168,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/amp/aleppo-exodus-terrified-syrians-flee-besieged-city-n690266,38507,24,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/dallas-killer-micah-johnson-changed-after-army-deployment-parents-say-n607426,96494,87,text/html; charset=utf-8
http://www.nbcnews.com/id/37386954/ns/meet_the_press-transcripts/t/meet-press-transcript-may/,273679,118,text/html; charset=utf-8
http://www.nbcnews.com/business/retirement/amp/top-100-ceos-retirement-savings-116-million-average-american-nest-n453101,41431,34,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-ignition-switch-trial-ends-abruptly-amid-claims-fraud-n502081,92946,79,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-issues-third-recall-suvs-can-catch-fire-n175861,99964,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/9-11-anniversary,154150,117,text/html; charset=utf-8
http://www.nbcnews.com/video/residents-and-rebels-leave-besieged-syrian-town-751742019986?cid=amp_nbcnews,322543,142,text/html; charset=utf-8
http://www.nbcnews.com/id/34770997/ns/meet_the_press/t/meet-press-transcript-january/,124938,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-plan-crash-victims-be-unveiled-compensation-guru-n144136,108308,82,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-sued-over-deaths-injuries-linked-ignition-switch-n168131,100804,84,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/jeh-johnson-dial-back-overheated-political-rhetoric-722234435806,405444,214,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/angels-front-line-syria-s-white-helmets-n649691,101108,73,text/html; charset=utf-8
http://www.nbcnews.com/id/39674667/ns/meet_the_press-resources/t/meet-press-links-sunday-oct/,113673,130,text/html; charset=utf-8
http://www.nbcnews.com/video/obama-america-is-not-as-divided-as-some-suggest-721895491854,322617,142,text/html; charset=utf-8
http://www.nbcnews.com/business/retirement/amp/couples-fight-more-about-finances-retirement-draws-closer-n473551,38643,24,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/boehner-predicts-bergdahl-swap-will-cost-us-lives-277936707952,46948,72,text/html; charset=UTF-8
http://www.nbcnews.com/health/health-care/health-insurance-companies-set-raise-obamacare-premiums-n590981,91446,83,text/html; charset=utf-8
http://www.nbcnews.com/id/35487357/ns/health-fitness/t/biggest-loser-has-big-health-problems/?ns=health-fitness,111530,115,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/sgt-bowe-bergdahl-heading-back-u-s-n129796,110925,90,text/html; charset=utf-8
http://www.nbcnews.com/feature/nbc-out/amp/moonlight-la-la-land-separate-award-season-pack-n692516,38293,24,text/html; charset=utf-8
http://www.nbcnews.com/video/black-surgeon-who-cared-for-dying-dallas-officers-supports-fears-police-722918979812,324164,142,text/html; charset=utf-8
http://www.nbcnews.com/id/40489617/ns/meet_the_press-resources/t/meet-press-links-sunday-dec/,114541,137,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-announces-new-recalls-citing-ignition-systems-n278446,99881,80,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/families-gm-crash-victims-seeking-answers-automaker-n127196,116050,88,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news/56292290/,20041,29,text/html; charset=utf-8
http://www.nbcnews.com/id/40134681/ns/meet_the_press-resources/t/meet-press-links-sunday-nov/,115246,137,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/this-is-how-police-used-a-robot-bomb-to-kill-the-dallas-gunman-721542211640,499051,168,text/html; charset=utf-8
http://www.nbcnews.com/video/limo-catches-fire-near-anti-trump-protesters-in-d-c-859363907504?cid=amp_nbcnews,322765,142,text/html; charset=utf-8
http://www.nbcnews.com/id/48355346/ns/health-mens_health/t/health-concerns-dudes-should-discuss-docs/,61083,110,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news-channel/57076149/,11588,12,text/html; charset=utf-8
http://www.nbcnews.com/health/health-news/amp/worried-scientists-urge-trump-respect-their-work-n690426,40825,29,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/now-drivers-can-check-online-if-their-vehicle-has-been-n184906,100998,83,text/html; charset=utf-8
http://www.nbcnews.com/id/36595396/ns/meet_the_press/t/meet-press-transcript-april/,122288,95,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/arizona-sues-gm-accuses-it-concealing-safety-defects-n252476,102159,83,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/dallas-timeline-deadly-police-ambush-started-as-a-peaceful-protest-721553475883,499051,168,text/html; charset=utf-8
http://www.nbcnews.com/tech/security/amp/virus-wipes-out-new-hampshire-police-departments-computers-n126466,40945,27,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/sgt-bowe-bergdahl-answer-questions-army-investigation-n173496,132367,99,text/html; charset=utf-8
http://www.nbcnews.com/id/35819203/ns/health-diet_and_nutrition/t/new-atkins-diet-protein-overload/Profile,63701,109,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/five-questions-house-prepares-grill-hagel-bergdahl-n127626,122466,98,text/html; charset=utf-8
http://www.nbcnews.com/video/scene-of-support-emerges-outside-dallas-police-headquarters-721972291632,323518,142,text/html; charset=utf-8
http://www.nbcnews.com/id/33100565/ns/politics-mitt_romney?q=Mitt%20Romney,122513,125,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/airbag-maker-latest-named-gm-recall-suit-n84146,93192,78,text/html; charset=utf-8
http://www.nbcnews.com/watch/nightly-news/obama-faces-political-firestorm-over-bergdahls-release-273088579679,99457,73,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/gm-recall/willful-ignorance-ex-auditor-blasts-gm-cutting-safety-program-n152311,122818,88,text/html; charset=utf-8
http://www.nbcnews.com/science/environment/science-leader-hopes-donald-trump-starts-respecting-facts-n685616,91060,92,text/html; charset=utf-8
http://www.nbcnews.com/id/47520976/ns/health-mens_health/t/cancers-men-should-worry-about----what-they-can-do/,65043,117,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/violent-anti-trump-protests-try-to-steal-spotlight-on-inauguration-day-859451971661?cid=amp_nbcnews,499360,169,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/obama-cut-short-european-trip-will-visit-dallas-n606311,93190,81,text/html; charset=utf-8
http://www.nbcnews.com/health/health-news/amp/cleveland-clinic-doctor-deported-under-trump-order-comes-back-n718131,38530,27,text/html; charset=utf-8
http://www.nbcnews.com/id/36055574/ns/meet_the_press/t/meet-press-links-sunday-march/,51885,110,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news-channel/56982132/,20123,27,text/html; charset=utf-8
http://www.nbcnews.com/id/3949295/ns/dateline_nbc-about_us/,48152,94,text/html; charset=utf-8
http://www.nbcnews.com/id/14836212/ns/health-diet_and_nutrition/,133057,181,text/html; charset=utf-8
http://www.nbcnews.com/id/33638379/ns/politics-republican_party?q=Republican%20Party,121964,125,text/html; charset=utf-8
http://www.nbcnews.com/id/38686033/ns/meet_the_press-transcripts/t/meet-press-transcript-august/,135474,125,text/html; charset=utf-8
http://www.nbcnews.com/video/for-online-retailers-holiday-shipping-is-all-about-speed-579355715661?cid=amp_nbcnews,323350,142,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/dallas-attack-how-the-deadly-police-ambush-unfolded-721534531801,498606,168,text/html; charset=utf-8
http://www.nbcnews.com/id/40731133/ns/meet_the_press-resources/t/meet-press-links-sunday-dec/,114930,131,text/html; charset=utf-8
http://www.nbcnews.com/video/trump-protester-a-lot-of-people-are-really-angry-859295811570?cid=amp_nbcnews,322480,142,text/html; charset=utf-8
http://www.nbcnews.com/id/33679744/ns/us_news-vermont?q=Vermont,123083,125,text/html; charset=utf-8
http://www.nbcnews.com/storyline/dallas-police-ambush/dallas-police-chief-david-brown-faces-toughest-challenge-difficult-career-n607266,117284,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/suits-v-gm-economic-loss-recall-be-heard-ny-court-n126316,94652,78,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/taliban-celebrates-release-top-commanders-bowe-bergdahl-swap-n120561,108013,85,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/second-gm-engineering-exec-retires-recall-wake-n97541,98924,81,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news-channel/56502851/,11461,12,text/html; charset=utf-8
http://www.nbcnews.com/video/clock-ticking-for-final-assault-on-eastern-aleppo-800440387767?cid=amp_nbcnews,323614,142,text/html; charset=utf-8
http://www.nbcnews.com/id/33766645/ns/us_news-itunes_store?q=iTunes%20Store,110047,95,text/html; charset=utf-8
http://www.nbcnews.com/id/33636415/ns/politics-democratic_party?q=Democratic%20Party,123597,124,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/shackled-robert-durst-taken-to-court-in-orange-jumpsuit-414267459912,46894,73,text/html; charset=UTF-8
http://www.nbcnews.com/id/3949160/ns/dateline_nbc-about_us/,49278,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/sexual-harassment-allegation-against-bowe-bergdahl-unfounded-officials-n366306,93877,79,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/dyson-on-shootings-extraordinary-assault-on-black-life-722264643968,405435,214,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/amp/after-overthrowing-entire-board-activist-investor-says-yahoo-welcomes-him-n566711,35899,22,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/fake-online-ransomware-targets-porn-viewers-hijacks-browsers-f6C10660967,73709,74,text/html; charset=utf-8
http://www.nbcnews.com/id/34684542/ns/technology_and_science-tech_and_gadgets_ipad?q=iPad,119876,119,text/html; charset=utf-8
http://www.nbcnews.com/health/health-care/obamacare-pricey-new-drugs-send-us-health-spending-n473076,90767,86,text/html; charset=utf-8
http://www.nbcnews.com/storyline/bowe-bergdahl-released/new-photos-show-sgt-bowe-bergdahl-prepping-questioning-n173621,91031,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/gm-recalls-2-7-million-vehicles-united-states-n105786,91196,74,text/html; charset=utf-8
http://www.nbcnews.com/storyline/gm-recall/big-sales-jump-signals-gm-driving-away-recall-crisis-n122376,103747,86,text/html; charset=utf-8
